Dados da simulação 
 -------------------------------------------------------------------------------------
Number of Components = 2
Component 1 = 130
Component 2 = 5
Equation of state = 3
Renormalization = 2
Mixing Rule = 1
Defined Temperature = 260 K
kij = 0
Combining Rule = 1
Association model component 1 =8
Association model component 2 =8
-------------------------------------------------------------------------------------------------------------

Cálculos 
 ----------------------------------------------------------------------------------------------------------
x1 ;y1 ;T ;P(kPa);Vl;Vv;sumKx;counter;u_liquid1;u_vapor1;X1l;X1v;Zl;Zv;phi_liquid_1;phi_liquid_2;phi_vapor_1;phi_vapor_2;Vl_obj;Vv_obj;dP/dVl;dP/dVv;G_excess;P(bar);density_l;density_v
0.2451;0.921614;260;744.777;7.98215e-005;0.0027168;1.00001;4;-2.32116;-0.118201;0.847984;0.987762;0.0275002;0.935992;3.56943;0.0864656;0.949278;0.832621;5.05194e-005;-5.30696e-006;1.19998e+008;-250.685;-1.44782e-005
0.2501;0.923078;260;757.312;7.96078e-005;0.00266917;1.00001;4;-2.32667;-0.120117;0.845015;0.987525;0.0278881;0.935059;3.50041;0.0851661;0.948407;0.830174;5.45183e-005;-5.41272e-006;1.26026e+008;-258.737;-1.77137e-005
0.2551;0.924491;260;769.794;7.9394e-005;0.00262327;1.00001;4;-2.33219;-0.122028;0.842051;0.987289;0.0282718;0.934129;3.43391;0.0839165;0.947539;0.827742;5.82735e-005;-6.10104e-006;1.32238e+008;-266.85;-2.10701e-005
0.2601;0.925856;260;782.232;7.91801e-005;0.002579;1.00001;4;-2.33771;-0.123936;0.839091;0.987054;0.0286511;0.9332;3.3698;0.0827142;0.946675;0.825324;6.34023e-005;-6.52753e-006;1.38637e+008;-275.024;-2.45239e-005
0.2651;0.927176;260;794.618;7.89661e-005;0.00253628;1.00001;4;-2.34323;-0.125838;0.836137;0.986818;0.029026;0.932274;3.30795;0.0815568;0.945814;0.822919;6.83231e-005;-6.97576e-006;1.45228e+008;-283.249;-2.80982e-005
0.2701;0.928453;260;806.954;7.8752e-005;0.00249503;1.00001;4;-2.34876;-0.127736;0.833187;0.986584;0.0293967;0.931349;3.24824;0.0804419;0.944958;0.820529;7.4449e-005;-7.44778e-006;1.52013e+008;-291.525;-3.17862e-005
0.2751;0.929692;260;819.241;7.85377e-005;0.00245518;1.00001;4;-2.35429;-0.129628;0.830241;0.986349;0.0297631;0.930428;3.19057;0.0793677;0.944106;0.818153;7.91545e-005;-7.94358e-006;1.58995e+008;-299.845;-3.55819e-005
0.2801;0.930886;260;831.48;7.83234e-005;0.00241664;1.00001;4;-2.35981;-0.131518;0.827301;0.986115;0.0301254;0.929507;3.13482;0.0783314;0.943257;0.815789;8.51209e-005;-8.46559e-006;1.66179e+008;-308.211;-3.95014e-005
0.2851;0.932046;260;843.671;7.81089e-005;0.00237937;1.00001;4;-2.36534;-0.133402;0.824365;0.985882;0.0304834;0.92859;3.08092;0.0773319;0.942411;0.813439;9.15201e-005;-9.01305e-006;1.73569e+008;-316.613;-4.35271e-005
0.2901;0.933171;260;855.816;7.78944e-005;0.00234329;1.00001;4;-2.37088;-0.135282;0.821433;0.985649;0.0308372;0.927674;3.02877;0.0763672;0.94157;0.811102;5.65734e-007;-9.58804e-006;1.81167e+008;-325.05;-4.76589e-005
