Dados da simulação 
 -------------------------------------------------------------------------------------
Number of Components = 2
Component 1 = 130
Component 2 = 5
Equation of state = 3
Renormalization = 2
Mixing Rule = 1
Defined Temperature = 344.3 K
kij = 0
Combining Rule = 1
Association model component 1 =8
Association model component 2 =8
-------------------------------------------------------------------------------------------------------------

Cálculos 
 ----------------------------------------------------------------------------------------------------------
x1 ;y1 ;T ;P(kPa);Vl;Vv;sumKx;counter;u_liquid1;u_vapor1;X1l;X1v;Zl;Zv;phi_liquid_1;phi_liquid_2;phi_vapor_1;phi_vapor_2;Vl_obj;Vv_obj;dP/dVl;dP/dVv;G_excess;P(bar);density_l;density_v
0.4151;0.78293;344.3;4851.48;9.78885e-005;0.000430865;1.00009;6;-1.28236;-0.434922;0.895064;0.963086;0.16588;0.730135;1.67218;0.186234;0.886568;0.501594;2.32903e-005;-6.9034e-006;5.71512e+007;38575.2;-0.00153098
0.4201;0.784667;344.3;4902.12;9.77966e-005;0.000425095;1.0001;6;-1.28426;-0.439599;0.893934;0.962503;0.167454;0.727874;1.65333;0.184985;0.885173;0.497947;2.62405e-005;-7.66826e-006;5.83926e+007;41829.9;-0.00155708
0.4251;0.786309;344.3;4953.07;9.77056e-005;0.000419355;1.00004;7;-1.28612;-0.444383;0.892808;0.961909;0.169045;0.725548;1.63472;0.183753;0.883773;0.494254;3.09639e-005;-8.58965e-006;5.96389e+007;45359;-0.00158325
0.4301;0.787976;344.3;5003.89;9.76179e-005;0.000413783;1.00005;7;-1.28796;-0.449131;0.891689;0.961315;0.170626;0.72325;1.61659;0.182568;0.882381;0.490617;3.48481e-005;-1.16728e-005;6.08817e+007;49096.3;-0.00160966
0.4351;0.789611;344.3;5054.8;9.75323e-005;0.000408304;1.00005;7;-1.28978;-0.453914;0.890575;0.960715;0.172211;0.720935;1.59881;0.181413;0.880991;0.486986;1.12976e-006;-1.06487e-005;6.21238e+007;53097.8;-0.00163622
0.4401;0.791214;344.3;5105.8;9.7449e-005;0.000402919;1.00005;7;-1.29157;-0.458732;0.889468;0.960111;0.173799;0.718602;1.58136;0.180288;0.879603;0.483361;1.31494e-006;-1.18505e-005;6.33642e+007;57379.7;-0.00166295
0.4451;0.792787;344.3;5156.9;9.7368e-005;0.000397623;1.00005;7;-1.29334;-0.463585;0.888367;0.9595;0.175392;0.716252;1.56423;0.179193;0.878217;0.479741;1.51243e-006;-1.32042e-005;6.4602e+007;61961.3;-0.00168983
0.4501;0.79433;344.3;5208.08;9.72895e-005;0.000392414;1.00006;7;-1.29507;-0.468476;0.887273;0.958884;0.17699;0.713883;1.54742;0.178126;0.876832;0.476127;1.76167e-006;-1.46882e-005;6.58362e+007;66862.5;-0.00171688
0.4551;0.795843;344.3;5259.35;9.72134e-005;0.000387289;1.00006;7;-1.29678;-0.473404;0.886185;0.958261;0.178592;0.711495;1.53092;0.177088;0.87545;0.472518;2.04652e-006;-1.63079e-005;6.70658e+007;72104.8;-0.00174409
0.4601;0.797328;344.3;5310.73;9.71399e-005;0.000382247;1.00006;7;-1.29846;-0.478371;0.885104;0.957633;0.1802;0.709089;1.51471;0.176077;0.874069;0.468914;2.37567e-006;-1.81259e-005;6.82898e+007;77711;-0.00177146
