Density;f;f0;u;P;u_0;P_0;T
22583.409348481069173;2731.293894689995341;2731.535683655341927;1.401214152339421;28912.898892476052424;1.394606549530661;28763.434904468325840;13820935.953782783447423
22611.051220388635556;2770.306115564963875;2770.411305641383478;1.420181324623609;29341.486557738851843;1.418286050666581;29298.527231143383688;13820935.953782783447423
22638.693092296201939;2809.821352377682160;2809.948658596903897;1.440724059468233;29806.288460610740003;1.442487831185430;29846.090640982023615;13820935.953782783447423
22666.334964203768322;2850.005469651261137;2850.162380416489668;1.466773035843137;30396.363477231330762;1.467226521008498;30406.485413125479681;13820935.953782783447423
22693.976836111331068;2890.865719737134896;2891.067519981857458;1.488010031048315;30877.999456774632563;1.492517229751305;30980.083919491298730;13820935.953782783447423
22721.618708018897451;2932.361493192968737;2932.679550672010009;1.519368430968993;31590.148672285416978;1.518375564988486;31567.271092569135362;13820935.953782783447423
22749.260579926463834;2974.820174516095904;2975.014384390244231;1.546177176690865;32199.567320759397262;1.544817651401114;32168.444915803705953;13820935.953782783447423
22776.902451834030217;3017.825875084897689;3018.088386133331824;1.571457693380219;32775.112714220464113;1.571860150859507;32784.016937918779149;13820935.953782783447423
22804.544323741592962;3061.723355599807746;3061.918389129313709;1.599681195984945;33418.277382094820496;1.599520283497162;33414.412812605442014;13820935.953782783447423
22832.186195649159345;3106.258189428727746;3106.521710572173106;1.627465030730570;34052.326419119526690;1.627815849824073;34060.072864839938120;13820935.953782783447423
22859.828067556725728;3151.703046158152119;3151.916167982742536;1.656044477080165;34705.188972121301049;1.656765253947745;34721.452685564661806;13820935.953782783447423
22887.469939464292111;3197.777724406034395;3198.120096227613431;1.681063711570549;35277.517440489187720;1.686387527955252;35399.023756135720760;13820935.953782783447423
22915.111811371858494;3244.832623662216974;3245.152365228652343;1.727146852731007;36332.930621327810513;1.716702357526790;36093.274104343407089;13820935.953782783447423
22942.753683279421239;3293.044101349612447;3293.032398398506757;1.749704033569285;36849.984559470969543;1.747730108847199;36804.708993733918760;13820935.953782783447423
22970.395555186987622;3341.587886051255737;3341.780191838547580;1.774982395337002;37430.459838332972140;1.779491856883330;37533.851648005744210;13820935.953782783447423
22998.037427094554005;3391.282731990415868;3391.416334338392971;1.812303207159432;38288.134255505698093;1.812009415110960;38281.244012631192163;13820935.953782783447423
23025.679299002120388;3441.755932162268891;3441.962028217903026;1.847142988499322;39089.966140423479374;1.845305366760338;39047.447555533137347;13820935.953782783447423
23053.321170909683133;3493.398091034105619;3493.439111054965906;1.881806871214392;39888.500092695947387;1.879403097674480;39833.044109237351222;13820935.953782783447423
23080.963042817249516;3545.693758725632506;3545.870078344697959;1.906105781391937;40449.063337281964778;1.914326830853330;40638.636756454478018;13820935.953782783447423
23108.604914724815899;3599.008995797160878;3599.278107137909046;1.955827108056678;41597.426925793413830;1.950101662789769;41464.850761818794126;13820935.953782783447423
23136.246786632382282;3653.654029796754912;3653.687080709911697;1.987621966000996;42332.458294133728486;1.986753601686265;42312.334552134248952;13820935.953782783447423
23163.888658539948665;3708.887621656444935;3709.121614312732618;2.018922171072949;43057.200759335100884;2.024309607655602;43181.760747834312497;13820935.953782783447423
23191.530530447511410;3765.432270337465070;3765.607082067296233;2.068093573831480;44196.822986997613043;2.062797635010087;44073.827248404064449;13820935.953782783447423
23219.172402355077793;3823.069113430483867;3823.169645054651028;2.100935017329792;44958.903260094819416;2.102246676755642;44989.258374812619877;13820935.953782783447423
23246.814274262644176;3881.723738547696939;3881.836280669029293;2.149395693173657;46084.878742560322280;2.142686811411671;45928.806072130115354;13820935.953782783447423
23274.456146170210559;3941.721366084988858;3941.634813298498102;2.178929842821286;46771.685706240590662;2.184149252270267;46893.251175356293970;13820935.953782783447423
23302.098018077773304;4002.299254528923939;4002.593946402663278;2.221066260500229;47753.204452292884525;2.226666399244783;47883.404742359576630;13820935.953782783447423
23329.739889985339687;4064.593465637022746;4064.743296060851208;2.272236951660058;48946.103585005330388;2.270271893432025;48900.109457252801803;13820935.953782783447423
23357.381761892906070;4127.877503562672246;4128.113426067632645;2.319118878740879;50040.667498401060584;2.315000674545514;49944.241108331530995;13820935.953782783447423
23385.023633800472453;4192.760180237863096;4192.735884657560746;2.361349235719825;51027.447504726929765;2.360889041375000;51016.710144677352218;13820935.953782783447423
23412.665505708038836;4258.445857476406673;4258.643242944681333;2.406198196990920;52077.067669109776034;2.407974715437047;52118.463315785396844;13820935.953782783447423
23440.307377615601581;4325.812412887538812;4325.869135167745299;2.454149838018999;53200.214141003336408;2.456296907998196;53250.485398996752338;13820935.953782783447423
23467.949249523167964;4394.200448250026056;4394.448300836724229;2.510783942185303;54528.749683472378820;2.505896390652005;54413.801019547805481;13820935.953782783447423
23495.591121430734347;4464.549407675687689;4464.416628881683209;2.559979174591937;55683.674557914200705;2.556815569660742;55609.476568775120541;13820935.953782783447423
23523.232993338300730;4535.679220427328801;4535.811203911071971;2.604131982621348;56721.924152178646182;2.609098564266614;56838.622225916929892;13820935.953782783447423
23550.874865245863475;4608.667716741257209;4608.670354692133515;2.664797096118591;58149.635235218229354;2.662791289207373;58102.394089697409072;13820935.953782783447423
23578.516737153429858;4682.896644806416589;4683.033704973218846;2.714333918191641;59317.071075498446589;2.717941541680332;59401.996426141085976;13820935.953782783447423
23606.158609060996241;4758.831553941287893;4758.942226774199298;2.775298646270901;60755.308477441874857;2.774599093009509;60738.684039365063654;13820935.953782783447423
23633.800480968562624;4836.282931708381511;4836.438296279194219;2.831638600481426;62086.098786278686021;2.832815785309961;62113.764773074704863;13820935.953782783447423
23661.442352876125369;4915.503999535441835;4915.565752473633438;2.901964144583159;63749.153317632444669;2.892645633436574;63528.602150384700508;13820935.953782783447423
23689.084224783691752;4996.532763134165180;4996.369958676143142;2.952579275658290;64947.366378285878454;2.954144932547630;64984.618160662597802;13820935.953782783447423
23716.726096691258135;5078.788714405874998;5078.897867125306220;3.009172142386150;66288.922764360075234;3.017372371633092;66483.296202620433178;13820935.953782783447423
23744.367968598824518;5163.091262940753950;5163.198086791148853;3.087492697305469;68147.471442242022022;3.082389153369162;68026.184193224034971;13820935.953782783447423
23772.009840506390901;5249.297683248474641;5249.320954591805275;3.146365965847615;69546.145018715425977;3.149259120716331;69614.897853381320601;13820935.953782783447423
23799.651712413953646;5337.187436829960461;5337.318610207677921;3.221875287674253;71342.322270650765859;3.218048890685540;71251.124181628270890;13820935.953782783447423
23827.293584321520029;5427.329696574829541;5427.245074697526434;3.288125321778686;72919.797687487589428;3.288827995736223;72936.625128045183374;13820935.953782783447423
23854.935456229086412;5518.985628990385521;5519.156333134294982;3.356363018573522;74546.837546755210496;3.361669033317672;74673.241481862802175;13820935.953782783447423
23882.577328136652795;5613.013742435268796;5613.110421493368449;3.438897785205974;76516.728536304275622;3.436647824092033;76462.896986957159243;13820935.953782783447423
23910.219200044215540;5709.077539886647173;5709.167518040970208;3.518911022085534;78428.856343630090123;3.513843579421346;78307.602700591378380;13820935.953782783447423
23937.861071951781923;5807.473142456361529;5807.390039487649119;3.590331270141859;80137.378004483645782;3.593339078760617;80209.461612299201079;13820935.953782783447423
23965.502943859348306;5907.671497674488819;5907.842742189763158;3.673364730018644;82126.361753456425504;3.675220857628209;82170.673540632356890;13820935.953782783447423
23993.144815766914689;6010.590640549380623;6010.592828701528560;3.760754995316381;84221.748578695376636;3.759579406897458;84193.540327364273253;13820935.953782783447423
24020.786687674481072;6115.500802284891506;6115.710060001489182;3.839537547386792;86113.211602810086333;3.846509384205743;86280.471350142790470;13820935.953782783447423
24048.428559582043817;6223.082684757718198;6223.266873739859875;3.943068865112411;88601.527223410361330;3.936109838335577;88433.989376141296816;13820935.953782783447423
24076.070431489610201;6333.360325997140535;6333.338508878342509;4.032698960178506;90758.183868255495327;4.028484447506559;90656.736781450075796;13820935.953782783447423
24103.712303397176584;6446.001512063025984;6446.003137120190331;4.119738540445218;92854.991032045902102;4.123741772568130;92951.482162363128737;13820935.953782783447423
24131.354175304742967;6561.295067881883369;6561.342001557584808;4.226332349532926;95425.827721245004795;4.221995526191050;95321.127367510751355;13820935.953782783447423
24158.996047212305712;6679.563809781044256;6679.439562994421067;4.323681795058278;97776.247586435711128;4.323364859224768;97768.714981673329021;13820935.953782783447423
24186.637919119872095;6800.326068844324254;6800.383654436234792;4.421214035689563;100133.976975309866248;4.427974665483573;100297.436294650891796;13820935.953782783447423
24214.279791027438478;6924.181109699336048;6924.265644275335035;4.540022239614823;103009.187657820992172;4.535955906339045;102910.639791581750615;13820935.953782783447423
24241.921662935004861;7051.202677921498434;7051.180608739044146;4.646586265605143;105590.977572948089801;4.647445956597656;105611.840203825355275;13820935.953782783447423
24269.563534842571244;7181.088497014163295;7181.227514211064772;4.756048350629309;108246.129123367063585;4.762588973264202;108404.728162765139132;13820935.953782783447423
24297.205406750133989;7314.208483706300285;7314.509410082237082;4.873503439509032;111098.305636547927861;4.881536288924690;111293.180502425733721;13820935.953782783447423
24324.847278657700372;7450.767882498876133;7451.133632837047116;5.018511277376978;114623.752505917509552;5.004446831634572;114281.271260836321744;13820935.953782783447423
24352.489150565266755;7591.335299602379564;7591.212022135957341;5.129301906999563;117319.933740578228026;5.131487573338461;117373.283433849413996;13820935.953782783447423
24380.131022472833138;7734.577830924892623;7734.861149712518454;5.266458607247868;120662.373038207937498;5.262834009022466;120573.721539781166939;13820935.953782783447423
24407.772894380395883;7882.557075527293819;7882.202561967225847;5.411454226917043;124198.988723398739239;5.398670669000269;123887.325058544025524;13820935.953782783447423
24435.414766287962266;8033.406256481308446;8033.363037209515824;5.519872339148497;126846.963807572348742;5.539191666914233;127319.082813805754995;13820935.953782783447423
24463.056638195528649;8188.195011999280723;8188.474858573135862;5.680247299729218;130768.016400233784225;5.684601286277854;130874.248373201146023;13820935.953782783447423
24490.698510103095032;8347.510800254816786;8347.676103712534314;5.849218702216272;134903.940955380385276;5.835114608612459;134558.356547713425243;13820935.953782783447423
24518.340382010661415;8511.340793528055656;8511.110952474737132;5.994212706504148;138456.806666714022867;5.990958186505978;138377.241078672144795;13820935.953782783447423
24545.982253918224160;8678.914610763376913;8678.930013838320519;6.141517430073032;142070.663239938730840;6.152370765226695;142337.053608941438142;13820935.953782783447423
24573.624125825790543;8851.251230519494129;8851.290673515190065;6.330537210322845;146712.990690507867839;6.319604056829952;146444.284043067891616;13820935.953782783447423
24601.265997733356926;9028.707572721354154;9028.357463724712943;6.499713682895717;150872.477649303298676;6.492923571072448;150705.782411181367934;13820935.953782783447423
24628.907869640923309;9210.579383404814507;9210.302456774816164;6.668851818889864;155035.957660320942523;6.672609507829605;155128.782361650577514;13820935.953782783447423
24656.549741548486054;9397.480471299557394;9397.305684219762043;6.848170497137327;159454.776029971777461;6.858957716158826;159720.926419428142253;13820935.953782783447423
24684.191613456052437;9589.478667721425154;9589.555583513665624;7.060784418728363;164700.276865474414080;7.052280725630625;164490.293159835593542;13820935.953782783447423
24711.833485363618820;9787.683612012016965;9787.249474240727068;7.257828892611941;169566.575447475304827;7.252908856082797;169445.426461796479998;13820935.953782783447423
24739.475357271185203;9990.721955695857105;9990.594066182256938;7.455235297975684;174447.887981231877347;7.461191412541804;174595.367020279081771;13820935.953782783447423
24767.117229178751586;10200.070683398689653;10199.806001675002335;7.678011160150996;179962.131807003781432;7.677497972718018;179949.686315414350247;13820935.953782783447423
24794.759101086314331;10415.063320757006295;10415.112434930573727;7.886912752873659;185139.038438030867837;7.902219775211447;185518.523255277686985;13820935.953782783447423
24822.400972993880714;10636.404270366892888;10636.751651221344218;8.130058355602113;191171.164166228030808;8.135771217351909;191312.623730430292198;13820935.953782783447423
24850.042844901447097;10864.700529812413151;10864.973729096793249;8.392429760708835;197687.538596628117375;8.378591472533467;197343.383343285764568;13820935.953782783447423
24877.684716809013480;11100.208595890862853;11100.041249081337810;8.637369855003074;203777.555439346004277;8.631146237855727;203622.893600965704536;13820935.953782783447423
24905.326588716576225;11342.281889842131932;11342.230052616987450;8.890473404666240;210077.861781669576885;8.893929624015799;210163.991890557692386;13820935.953782783447423
24932.968460624142608;11591.845263131664979;11591.830055363143401;9.158555658645342;216758.134118743444560;9.167466200653610;216980.315589371137321;13820935.953782783447423
24960.610332531708991;11848.754672353245041;11849.146119347333297;9.443301519464409;223861.814807602466317;9.452313211679327;224086.360698421660345;13820935.953782783447423
24988.252204439275374;12114.211511440187678;12114.498988884932260;9.761169558667650;231800.355230842251331;9.749062976680705;231497.545429374004016;13820935.953782783447423
25015.894076346841757;12388.380549775496547;12388.226295652955741;10.078156348377668;239725.711146102723433;10.058345496221673;239230.279221128730569;13820935.953782783447423
25043.535948254404502;12671.191452497418140;12670.683638821883505;10.375795030706263;247175.404390714276815;10.380831280742168;247302.037713208410423;13820935.953782783447423
25071.177820161970885;12962.217652241273754;12962.245746723276170;10.697778096512756;255243.679286063910695;10.717234424924809;255731.444260927935829;13820935.953782783447423
25098.819692069537268;13263.247214348046327;13263.307727167459234;11.089496472651369;265070.025228569807950;11.068315951790400;264538.358641676837578;13820935.953782783447423
25126.461563977103651;13574.807514245585480;13574.286414233614778;11.429226326069790;273601.208473742241040;11.434887453476223;273743.973673940752633;13820935.953782783447423
25154.103435884666396;13895.203914492742115;13895.621820139569536;11.780490846476054;282432.481363258440979;11.817815058663436;283370.920551635907032;13820935.953782783447423
25181.745307792232779;14227.146412049476567;14227.778701673772957;12.247803205582592;294193.914490892610047;12.218023760040346;293443.383788216218818;13820935.953782783447423
25209.387179699799162;14571.682780380415352;14571.248251646014978;12.647224124846504;304257.086931315076072;12.636502138999088;303987.226767486718018;13820935.953782783447423
25237.029051607365545;14926.332233329878363;14926.549926900810533;13.046636664412471;314332.016292213462293;13.074307529076725;315030.129014057398308;13820935.953782783447423
25264.670923514931928;15293.795211481030492;15294.233425650192657;13.537813477282194;326734.607315978966653;13.532571664539143;326601.736427814001217;13820935.953782783447423
25292.312795422494673;15674.874688777654228;15674.880828239840412;14.042170658664428;339484.097936866979580;14.012506865996064;338733.825874537986238;13820935.953782783447423
25319.954667330061056;16069.743920368693580;16069.108916981886068;14.507993212350017;351271.986530266003683;14.515412821199575;351460.485693372902460;13820935.953782783447423
25347.596539237627439;16477.587956090104854;16477.571692389599775;15.045130106620549;364880.299866864748765;15.042684026240636;364818.313871992693748;13820935.953782783447423
25375.238411145193822;16901.658887526016770;16900.963105062346585;15.600049661716604;378953.320504237723071;15.595817960395722;378846.635856799257454;13820935.953782783447423
25402.880283052756567;17340.160587746420788;17340.020024615856528;16.170541532808233;393438.170082313532475;16.176424077027939;393587.744212017045356;13820935.953782783447423
25430.522154960322951;17796.023601331584359;17795.525469473210251;16.784080961085916;409031.919130211579613;16.786233703371380;409087.162622454343364;13820935.953782783447423
25458.164026867889334;18268.131223407213838;18268.312124056494213;17.406715681746707;424874.891771553957369;17.427110953875459;425393.937054131063633;13820935.953782783447423
25485.805898775455717;18759.099397417397995;18759.266172998635739;18.112635536913654;442856.014211626548786;18.101064775441689;442560.957255069748498;13820935.953782783447423
25513.447770683022100;19269.383511505580827;19269.331485473943758;18.809654250199372;460629.747785562067293;18.810262258351834;460645.312195835635066;13820935.953782783447423
25541.089642590584845;19799.442492392059648;19799.514186685075401;19.558223902988182;479738.907463687006384;19.557043364558304;479708.683531529910397;13820935.953782783447423
25568.731514498151228;20351.089331475584913;20350.887658015151828;20.356064485016510;500127.658177722594701;20.343937245488931;499817.781719690421596;13820935.953782783447423
25596.373386405717611;20924.737681481878099;20924.598012426664354;21.146930324049322;520359.986869190237485;21.173680345042815;521044.830063689150847;13820935.953782783447423
25624.015258313283994;21521.070970598910208;21521.870097468210588;22.035491494476133;543116.699308290029876;22.049236510616044;543468.102684715646319;13820935.953782783447423
25651.657130220846739;22143.572150628995587;22144.014084828413615;22.992427469057070;567650.293877094401978;22.973819366332368;567172.523271957063116;13820935.953782783447423
25679.299002128413122;22792.527649033592752;22792.432712895169971;23.987263396494946;593183.581352370441891;23.950917238962639;592250.332441658247262;13820935.953782783447423
25706.940874035979505;23469.575416020434204;23468.629257370495907;24.970979341157204;618457.914073881693184;24.984320968977638;618801.832670075003989;13820935.953782783447423
25734.582745943545888;24173.924954248261201;24174.216314843026339;26.053250171125079;646295.597375337965786;26.078154988125263;646936.221088606980629;13820935.953782783447423
25762.224617851108633;24910.916475463633105;24910.925495524756116;27.246206496778377;677011.975278895115480;27.236912101647381;676772.521963782142848;13820935.953782783447423
25789.866489758675016;25680.602377681112557;25680.618134363216086;28.483131284357899;708895.550656177685596;28.465492479636616;708440.632480694679543;13820935.953782783447423
25817.508361666241399;26485.879728440715553;26485.297144728694548;29.753605174640779;741678.070657563628629;29.769247439553823;742082.497546463506296;13820935.953782783447423
25845.150233573807782;27326.430481811989011;27327.120156186603708;31.125817986501939;777125.011522204382345;31.154028692656983;777853.431786602130160;13820935.953782783447423
25872.792105481374165;28208.346295907002059;28208.414097894947190;32.684141913029578;817421.662565957522020;32.626243833899380;815923.609799327328801;13820935.953782783447423
25900.433977388936910;29132.830055993785209;29131.691412404044968;34.187966546911888;856350.340313479187898;34.192918980288226;856479.749130760203116;13820935.953782783447423
25928.075849296503293;30099.656735643864522;30099.668111642207805;35.829805234411438;898898.251047696801834;35.861769610958802;899727.014451293973252;13820935.953782783447423
25955.717721204069676;31115.556185963163443;31115.283918338955118;37.680062127142698;946897.500103584839962;37.641280837492040;945891.176164172356948;13820935.953782783447423
25983.359593111636059;32182.951934811229876;32181.724772891007888;39.552057517844545;995512.381198778050020;39.540798541059999;995221.062318254844286;13820935.953782783447423
26011.001465019198804;33303.435337836599501;33302.448028703220189;41.564420033464259;1047828.755045275669545;41.570633060221226;1047991.349402486579493;13820935.953782783447423
26038.643336926765187;34482.143663683651539;34481.210709538056108;43.723839874559815;1104027.328150876099244;43.742177408304485;1104505.745605878066272;13820935.953782783447423
26066.285208834331570;35722.402352003125998;35722.101261841824453;46.073129482796112;1165232.931210114154965;46.068042352319054;1165100.629706365987659;13820935.953782783447423
26093.927080741897953;37030.659059001758578;37029.575305148158805;48.576566563517169;1230522.726682220119983;48.562211108571326;1230149.220241506118327;13820935.953782783447423
26121.568952649464336;38408.756232606690901;38408.495966641683481;51.173277278912252;1298317.534741549752653;51.240216920020679;1300066.363458394305781;13820935.953782783447423
26149.210824557027081;39863.080279453766707;39864.179484451546159;54.135831797722751;1375746.198561956640333;54.119347395333925;1375314.045243576401845;13820935.953782783447423
26176.852696464593464;41403.339253211590403;41402.446881462099554;57.288485339478243;1458228.902681881794706;57.218880235029346;1456407.752487550489604;13820935.953782783447423
26204.494568372159847;43030.856221018715587;43029.682651391231047;60.512117558339774;1542658.599657193291932;60.560355875669678;1543923.833951279753819;13820935.953782783447423
26232.136440279726230;44752.456064415186120;44752.901566534957965;64.146041063889527;1637935.245227321051061;64.167893687923808;1638508.040740446653217;13820935.953782783447423
26259.778312187288975;46580.155387586441066;46579.824918060978234;68.112706032879117;1742044.405279000988230;68.068559716584630;1740885.463269333355129;13820935.953782783447423
26287.420184094855358;48519.422533161916363;48518.967742713575717;72.235772624159353;1850372.684760851319879;72.292795612593224;1851872.126808413537219;13820935.953782783447423
26315.062056002421741;50577.834185426065233;50579.738883882688242;76.816281078803115;1970847.369314602576196;76.874920457625919;1972388.563508793478832;13820935.953782783447423
26342.703927909988124;52771.061830076105252;52772.556092259372235;81.933767594008643;2105585.919597079511732;81.853719721444577;2103475.747927881777287;13820935.953782783447423
26370.345799817554507;55110.075539092496911;55108.978807002487883;87.337334899919540;2248005.647006259765476;87.273138752696454;2246313.869137061294168;13820935.953782783447423
26397.987671725117252;57602.996759562949592;57601.861791870178422;93.131622638470645;2400884.429498541168869;93.183102152250740;2402244.520036347210407;13820935.953782783447423
26425.629543632683635;60265.606906296612578;60265.533456804667367;99.671149360246702;2573607.262275664601475;99.640485335999841;2572797.019580091815442;13820935.953782783447423
26453.271415540250018;63117.816995360619330;63116.003505707478325;106.712734931882039;2759783.123652318026870;106.710270848208523;2759719.754067765083164;13820935.953782783447423
26480.913287447816401;66170.697763353193295;66171.205556429253193;114.363326719414275;2962274.640357520431280;114.466929915503343;2965017.639816381037235;13820935.953782783447423
26508.555159355379146;69449.390070125737111;69451.281632222671760;123.005915567821276;3191259.707686475012451;122.996079838625946;3190997.085154471453279;13820935.953782783447423
26536.197031262945529;72978.916417605985771;72978.916994093597168;132.515789774035198;3443486.190779611468315;132.396480771166637;3440320.182995400391519;13820935.953782783447423
26563.838903170511912;76781.737095270465943;76779.735761029427522;142.717880321997313;3714353.044380235020071;142.782452130210459;3716070.320825536269695;13820935.953782783447423
26591.480775078078295;80881.172488264986896;80882.770269439322874;154.252442542642626;4020919.687893251888454;154.286810534513592;4021831.985907192341983;13820935.953782783447423
26619.122646985644678;85321.571070018093451;85321.020312801178079;167.109070620740056;4362975.275207246653736;167.064459420048138;4361788.314941816963255;13820935.953782783447423
26646.764518893207423;90132.123297954720329;90132.122489679022692;181.326217300874077;4741624.890220096334815;181.296797600169242;4740840.951191474683583;13820935.953782783447423
26674.406390800773806;95361.504777819238370;95359.155158713459969;197.230105417165760;5165634.479620138183236;197.197163141016944;5164758.113577811978757;13820935.953782783447423
26702.048262708340189;101052.251289650681429;101051.611341024239664;214.925772097182829;5637906.088149178773165;215.017594361076362;5640358.570619882084429;13820935.953782783447423
26729.690134615906572;107266.580770834363648;107266.580854910309426;235.136608791990000;6177862.111543460749090;235.057277648580367;6175741.614578019827604;13820935.953782783447423
26757.332006523469317;114073.044791020205594;114070.194748060050188;257.687532232050614;6780957.809083675965667;257.673170793663189;6780576.385351612232625;13820935.953782783447423
26784.973878431035700;121540.022879384239786;121539.400730253124493;283.224207762884816;7464612.983788809739053;283.293453067648556;7466468.339617242105305;13820935.953782783447423
26812.615750338602084;129764.714989153872011;129764.159241031011334;312.448294990005593;8247791.360426312312484;312.434677322324546;8247426.790883487090468;13820935.953782783447423
26840.257622246168467;138850.237978599529015;138850.178052570787258;345.677567209972892;9139224.720168387517333;345.723811211456848;9140465.981007728725672;13820935.953782783447423
26867.899494153734850;148922.346962746581994;148922.341837202489842;384.038391896032977;10169382.568396292626858;383.926793176874526;10166384.150351809337735;13820935.953782783447423
26895.541366061297595;160132.807773326290771;160129.046175681665773;427.987447597481207;11350821.293239722028375;427.985852350487335;11350782.149805853143334;13820935.953782783447423
26923.183237968863978;172647.706185399671085;172647.719298631389393;478.948779507886854;12722178.046106984838843;479.068738687598056;12725407.715970193967223;13820935.953782783447423
26950.825109876430361;186692.480254118738230;186691.918748982250690;538.765248383772587;14333475.504216071218252;538.634316151922235;14329947.334039364010096;13820935.953782783447423
26978.466981783996744;202524.027555270266021;202520.538182034157217;608.497261550353983;16213799.251686936244369;608.520902939204234;16214440.549488671123981;13820935.953782783447423
27006.108853691559489;220449.319170614791801;220449.873217009677319;690.909189861199366;18438319.470236781984568;691.066628460899892;18442570.720151674002409;13820935.953782783447423
27033.750725599125872;240868.968522602808662;240869.608149276755285;789.480767130545928;21101757.292739346623421;789.275495832131924;21096207.400000229477882;13820935.953782783447423
27061.392597506692255;264268.603354137740098;264264.250537435640581;906.918473338407694;24278208.257587917149067;907.049573173584577;24281760.354513809084892;13820935.953782783447423
27089.034469414258638;291237.207510802953038;291242.243910795543343;1049.360685144014496;28134930.563203569501638;1049.518743306766737;28139207.169822543859482;13820935.953782783447423
27116.676341321825021;322576.632631123589817;322576.071268116589636;1223.867511545901834;32864642.562618046998978;1223.515669320698407;32855102.332237005233765;13820935.953782783447423
27144.318213229387766;359262.786451777559705;359258.361346701160073;1438.053376715614831;38675715.678725905716419;1438.275820847033629;38681758.198118880391121;13820935.953782783447423
27171.960085136954149;402577.234637261426542;402581.735834205232095;1706.464317920039321;45965403.098596505820751;1706.475828313589545;45965711.357353672385216;13820935.953782783447423
27199.601957044520532;454259.117133409599774;454254.615079494426027;2046.136116812134787;55199828.810089409351349;2045.859279772094624;55192303.454847268760204;13820935.953782783447423
27227.243828952086915;516576.646255661675241;516572.757464526512194;2481.461357187659814;67046776.778015114367008;2481.646621158071412;67051824.894101366400719;13820935.953782783447423
27254.885700859649660;592679.934454790782183;592679.441076504765078;3050.968179144730129;82561109.065094724297523;3050.939025877832137;82560314.989515900611877;13820935.953782783447423
27282.527572767216043;686975.350182884722017;686970.789107387885451;3808.207662159372831;103210555.195503577589989;3808.066047562495442;103206696.152435079216957;13820935.953782783447423
27310.169444674782426;805751.242940089898184;805746.742605729144998;4841.043353435108656;131403963.028389364480972;4841.204086139767242;131408357.166123241186142;13820935.953782783447423
27337.811316582348809;958293.920246029854752;958293.842208983260207;6274.094651622544006;170561721.848189532756805;6274.079884046830557;170561318.213028132915497;13820935.953782783447423
27365.453188489915192;1158765.179048315156251;1158761.169501469004899;8375.533539835398187;228041505.833944499492645;8375.485143093339502;228040185.444712042808533;13820935.953782783447423
27393.095060397477937;1429570.926944519393146;1429570.354139339644462;11371.936003032182271;310082953.024872601032257;11372.090659895866338;310087190.127846419811249;13820935.953782783447423
27420.736932305044320;1807981.034249153919518;1807980.963762729195878;16596.768428839699482;453287639.979349970817566;16596.625708293620846;453283726.547287583351135;13820935.953782783447423
27448.378804212610703;2359655.066451770253479;2359649.947987222112715;23183.952026467537507;634002242.334721803665161;23183.874906831253611;634000130.644196391105652;13820935.953782783447423
27476.020676120177086;3209208.859606972895563;3209204.929391419515014;42744.080579195200698;1171228032.916107177734375;42744.112878024330712;1171228924.289619922637939;13820935.953782783447423
27503.662548027739831;4617459.248107969760895;4617454.124339443631470;50881.471296095834987;1394809357.226871490478516;50881.418644769582897;1394807914.246330261230469;13820935.953782783447423
27531.304419935306214;7208614.237131387926638;7208609.734777987003326;187789.499264532380039;5162881256.881927490234375;187789.615476315550040;5162884460.846259117126465;13820935.953782783447423
27558.946291842872597;12803951.304933389648795;12803951.855791676789522;86448.701065068686148;2369631158.346874237060547;86448.904742184779025;2369636770.922719478607178;13820935.953782783447423
27586.588163750438980;28782437.936619587242603;28782441.797970503568649;1807844.356404278660193;49843475286.348678588867188;1807844.333205224247649;49843474642.504570007324219;13820935.953782783447423
27614.230035658001725;115020338.920777469873428;115020338.418201982975006;3775820.637654161080718;104151359322.646102905273438;3775820.412443039007485;104151353104.116958618164062;13820935.953782783447423
