0.1255;793.075
0.1257;793.073
0.1259;793.071
0.1261;793.068
0.1263;793.066
0.1265;793.064
0.1267;793.062
0.1269;793.06
0.1271;793.058
0.1273;793.056
0.1275;793.054
0.1277;793.052
0.1279;793.05
0.1281;793.048
0.1283;793.046
0.1285;793.044
0.1287;793.042
0.1289;793.04
0.1291;793.038
0.1293;793.036
0.1295;793.034
0.1297;793.032
0.1299;793.03
0.1301;793.028
0.1303;793.026
0.1305;793.024
0.1307;793.022
0.1309;793.02
0.1311;793.018
0.1313;793.016
0.1315;793.014
0.1317;793.012
0.1319;793.01
0.1321;793.008
0.1323;793.006
0.1325;793.004
0.1327;793.002
0.1329;793
0.1331;792.998
0.1333;792.996
0.1335;792.994
0.1337;792.992
0.1339;792.99
0.1341;792.989
0.1343;792.987
0.1345;792.985
0.1347;792.983
0.1349;792.981
0.1351;792.979
0.1353;792.977
0.1355;792.975
0.1357;792.973
0.1359;792.971
0.1361;792.97
0.1363;792.968
0.1365;792.966
0.1367;792.964
0.1369;792.962
0.1371;792.96
0.1373;792.958
0.1375;792.957
0.1377;792.955
0.1379;792.953
0.1381;792.951
0.1383;792.949
0.1385;792.947
0.1387;792.946
0.1389;792.944
0.1391;792.942
0.1393;792.94
0.1395;792.938
0.1397;792.936
0.1399;792.935
0.1401;792.933
0.1403;792.931
0.1405;792.929
0.1407;792.927
0.1409;792.926
0.1411;792.924
0.1413;792.922
0.1415;792.92
0.1417;792.918
0.1419;792.917
0.1421;792.915
0.1423;792.913
0.1425;792.911
0.1427;792.91
0.1429;792.908
0.1431;792.906
0.1433;792.904
0.1435;792.903
0.1437;792.901
0.1439;792.899
0.1441;792.897
0.1443;792.896
0.1445;792.894
0.1447;792.892
0.1449;792.89
0.1451;792.889
0.1453;792.887
0.1455;792.885
0.1457;792.884
0.1459;792.882
0.1461;792.88
0.1463;792.879
0.1465;792.877
0.1467;792.875
0.1469;792.873
0.1471;792.872
0.1473;792.87
0.1475;792.868
0.1477;792.867
0.1479;792.865
0.1481;792.863
0.1483;792.862
0.1485;792.86
0.1487;792.858
0.1489;792.857
0.1491;792.855
0.1493;792.853
0.1495;792.852
0.1497;792.85
0.1499;792.848
0.1501;792.847
0.1503;792.845
0.1505;792.843
0.1507;792.842
0.1509;792.84
0.1511;792.839
0.1513;792.837
0.1515;792.835
0.1517;792.834
0.1519;792.832
0.1521;792.83
0.1523;792.829
0.1525;792.827
0.1527;792.826
0.1529;792.824
0.1531;792.822
0.1533;792.821
0.1535;792.819
0.1537;792.818
0.1539;792.816
0.1541;792.814
0.1543;792.813
0.1545;792.811
0.1547;792.81
0.1549;792.808
0.1551;792.807
0.1553;792.805
0.1555;792.803
0.1557;792.802
0.1559;792.8
0.1561;792.799
0.1563;792.797
0.1565;792.796
0.1567;792.794
0.1569;792.793
0.1571;792.791
0.1573;792.79
0.1575;792.788
0.1577;792.786
0.1579;792.785
0.1581;792.783
0.1583;792.782
0.1585;792.78
0.1587;792.779
0.1589;792.777
0.1591;792.776
0.1593;792.774
0.1595;792.773
0.1597;792.771
0.1599;792.77
0.1601;792.768
0.1603;792.767
0.1605;792.765
0.1607;792.764
0.1609;792.762
0.1611;792.761
0.1613;792.759
0.1615;792.758
0.1617;792.756
0.1619;792.755
0.1621;792.753
0.1623;792.752
0.1625;792.75
0.1627;792.749
0.1629;792.747
0.1631;792.746
0.1633;792.744
0.1635;792.743
0.1637;792.742
0.1639;792.74
0.1641;792.739
0.1643;792.737
0.1645;792.736
0.1647;792.734
0.1649;792.733
0.1651;792.731
0.1653;792.73
0.1655;792.729
0.1657;792.727
0.1659;792.726
0.1661;792.724
0.1663;792.723
0.1665;792.721
0.1667;792.72
0.1669;792.719
0.1671;792.717
0.1673;792.716
0.1675;792.714
0.1677;792.713
0.1679;792.711
0.1681;792.71
0.1683;792.709
0.1685;792.707
0.1687;792.706
0.1689;792.704
0.1691;792.703
0.1693;792.702
0.1695;792.7
0.1697;792.699
0.1699;792.697
0.1701;792.696
0.1703;792.695
0.1705;792.693
0.1707;792.692
0.1709;792.691
0.1711;792.689
0.1713;792.688
0.1715;792.686
0.1717;792.685
0.1719;792.684
0.1721;792.682
0.1723;792.681
0.1725;792.68
0.1727;792.678
0.1729;792.677
0.1731;792.676
0.1733;792.674
0.1735;792.673
0.1737;792.671
0.1739;792.67
0.1741;792.669
0.1743;792.667
0.1745;792.666
0.1747;792.665
0.1749;792.663
0.1751;792.662
0.1753;792.661
0.1755;792.659
0.1757;792.658
0.1759;792.657
0.1761;792.655
0.1763;792.654
0.1765;792.653
0.1767;792.652
0.1769;792.65
0.1771;792.649
0.1773;792.648
0.1775;792.646
0.1777;792.645
0.1779;792.644
0.1781;792.642
0.1783;792.641
